04/16-15:37:50.986843 ,"TELNET connection attempt",172.16.116.194,1662,209.1.224.190,80,58727
04/16-15:37:50.989797 ,"TELNET connection attempt",172.16.116.194,1663,209.1.224.190,80,58729
04/16-15:37:50.990092 ,"TELNET connection attempt",172.16.116.194,1663,209.1.224.190,80,58730
04/16-15:37:50.990489 ,"TELNET connection attempt",172.16.116.194,1663,209.1.224.190,80,58731
04/16-15:37:51.017325 ,"TELNET connection attempt",172.16.116.194,1663,209.1.224.190,80,58732
04/16-15:37:51.018334 ,"TELNET connection attempt",172.16.116.194,1663,209.1.224.190,80,58733
04/16-15:37:51.021390 ,"TELNET connection attempt",172.16.116.194,1664,209.1.224.190,80,58735
04/16-15:37:51.021684 ,"TELNET connection attempt",172.16.116.194,1664,209.1.224.190,80,58736
04/16-15:37:51.022061 ,"TELNET connection attempt",172.16.116.194,1664,209.1.224.190,80,58737
04/16-15:37:51.045979 ,"TELNET connection attempt",172.16.116.194,1664,209.1.224.190,80,58738
04/16-15:37:51.047261 ,"TELNET connection attempt",172.16.116.194,1664,209.1.224.190,80,58739
04/16-15:37:51.050417 ,"TELNET connection attempt",172.16.116.194,1665,209.1.224.190,80,58741
04/16-15:37:51.050710 ,"TELNET connection attempt",172.16.116.194,1665,209.1.224.190,80,58742
04/16-15:37:51.051085 ,"TELNET connection attempt",172.16.116.194,1665,209.1.224.190,80,58743
04/16-15:37:51.074758 ,"TELNET connection attempt",172.16.116.194,1665,209.1.224.190,80,58745
04/16-15:37:51.076114 ,"TELNET connection attempt",172.16.116.194,1665,209.1.224.190,80,58746
04/16-15:37:51.079363 ,"TELNET connection attempt",172.16.116.194,1693,209.1.224.190,80,58748
04/16-15:37:51.079658 ,"TELNET connection attempt",172.16.116.194,1693,209.1.224.190,80,58749
04/16-15:37:51.080034 ,"TELNET connection attempt",172.16.116.194,1693,209.1.224.190,80,58750
04/16-15:37:51.104135 ,"TELNET connection attempt",172.16.116.194,1693,209.1.224.190,80,58752
04/16-15:37:51.105610 ,"TELNET connection attempt",172.16.116.194,1693,209.1.224.190,80,58753
04/16-15:37:51.108965 ,"TELNET connection attempt",172.16.116.194,1694,209.1.224.190,80,58755
04/16-15:37:51.109259 ,"TELNET connection attempt",172.16.116.194,1694,209.1.224.190,80,58756
04/16-15:37:51.109634 ,"TELNET connection attempt",172.16.116.194,1694,209.1.224.190,80,58757
04/16-15:37:51.136433 ,"TELNET connection attempt",172.16.116.194,1694,209.1.224.190,80,58758
04/16-15:37:51.137825 ,"TELNET connection attempt",172.16.116.194,1694,209.1.224.190,80,58759
04/16-15:37:51.141214 ,"TELNET connection attempt",172.16.116.194,1758,209.1.224.190,80,58761
04/16-15:37:51.141510 ,"TELNET connection attempt",172.16.116.194,1758,209.1.224.190,80,58762
04/16-15:37:51.141906 ,"TELNET connection attempt",172.16.116.194,1758,209.1.224.190,80,58763
04/16-15:37:51.167989 ,"TELNET connection attempt",172.16.116.194,1758,209.1.224.190,80,58764
04/16-15:37:51.169452 ,"TELNET connection attempt",172.16.116.194,1758,209.1.224.190,80,58765
04/16-15:37:51.172913 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58767
04/16-15:37:51.173211 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58768
04/16-15:37:51.173588 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58769
04/16-15:37:51.211554 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58770
04/16-15:37:51.221549 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58771
04/16-15:37:51.231546 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58772
04/16-15:37:51.233731 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58773
04/16-15:37:51.235365 ,"TELNET connection attempt",172.16.116.194,1821,209.1.224.190,80,58774
04/16-15:37:51.238957 ,"TELNET connection attempt",172.16.116.194,1822,209.1.224.190,80,58776
04/16-15:37:51.239252 ,"TELNET connection attempt",172.16.116.194,1822,209.1.224.190,80,58777
04/16-15:37:51.239634 ,"TELNET connection attempt",172.16.116.194,1822,209.1.224.190,80,58778
04/16-15:37:51.264144 ,"TELNET connection attempt",172.16.116.194,1822,209.1.224.190,80,58781
04/16-15:37:51.265988 ,"TELNET connection attempt",172.16.116.194,1822,209.1.224.190,80,58782
04/16-15:37:51.269650 ,"TELNET connection attempt",172.16.116.194,1823,209.1.224.190,80,58784
04/16-15:37:51.269946 ,"TELNET connection attempt",172.16.116.194,1823,209.1.224.190,80,58785
04/16-15:37:51.270322 ,"TELNET connection attempt",172.16.116.194,1823,209.1.224.190,80,58786
04/16-15:37:51.295575 ,"TELNET connection attempt",172.16.116.194,1823,209.1.224.190,80,58787
04/16-15:37:51.297455 ,"TELNET connection attempt",172.16.116.194,1823,209.1.224.190,80,58788
04/16-15:37:51.301195 ,"TELNET connection attempt",172.16.116.194,1852,209.1.224.190,80,58790
04/16-15:37:51.301494 ,"TELNET connection attempt",172.16.116.194,1852,209.1.224.190,80,58791
04/16-15:37:51.301876 ,"TELNET connection attempt",172.16.116.194,1852,209.1.224.190,80,58792
04/16-15:37:51.327753 ,"TELNET connection attempt",172.16.116.194,1852,209.1.224.190,80,58793
04/16-15:37:51.329579 ,"TELNET connection attempt",172.16.116.194,1852,209.1.224.190,80,58794
04/16-15:37:51.333437 ,"TELNET connection attempt",172.16.116.194,1853,209.1.224.190,80,58796
04/16-15:37:51.333733 ,"TELNET connection attempt",172.16.116.194,1853,209.1.224.190,80,58797
04/16-15:37:51.334110 ,"TELNET connection attempt",172.16.116.194,1853,209.1.224.190,80,58798
04/16-15:37:51.359444 ,"TELNET connection attempt",172.16.116.194,1853,209.1.224.190,80,58799
04/16-15:37:51.361443 ,"TELNET connection attempt",172.16.116.194,1853,209.1.224.190,80,58800
04/16-15:37:51.365377 ,"TELNET connection attempt",172.16.116.194,1916,209.1.224.190,80,58802
04/16-15:37:51.365671 ,"TELNET connection attempt",172.16.116.194,1916,209.1.224.190,80,58803
04/16-15:37:51.366048 ,"TELNET connection attempt",172.16.116.194,1916,209.1.224.190,80,58804
04/16-15:37:51.391274 ,"TELNET connection attempt",172.16.116.194,1916,209.1.224.190,80,58805
04/16-15:37:51.393392 ,"TELNET connection attempt",172.16.116.194,1916,209.1.224.190,80,58806
04/16-15:37:51.397380 ,"TELNET connection attempt",172.16.116.194,1917,209.1.224.190,80,58808
04/16-15:37:51.397676 ,"TELNET connection attempt",172.16.116.194,1917,209.1.224.190,80,58809
04/16-15:37:51.398048 ,"TELNET connection attempt",172.16.116.194,1917,209.1.224.190,80,58810
04/16-15:37:51.422952 ,"TELNET connection attempt",172.16.116.194,1917,209.1.224.190,80,58811
04/16-15:37:51.425255 ,"TELNET connection attempt",172.16.116.194,1917,209.1.224.190,80,58812
04/16-15:37:52.657017 ,"TELNET connection attempt",172.16.116.44,1981,207.200.75.201,80,58822
04/16-15:37:52.657342 ,"TELNET connection attempt",172.16.116.44,1981,207.200.75.201,80,58823
04/16-15:37:52.657819 ,"TELNET connection attempt",172.16.116.44,1981,207.200.75.201,80,58824
04/16-15:37:52.728981 ,"TELNET connection attempt",172.16.116.44,1981,207.200.75.201,80,58825
04/16-15:37:52.729433 ,"TELNET connection attempt",172.16.116.44,1981,207.200.75.201,80,58826
04/16-15:37:52.732179 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58828
04/16-15:37:52.732494 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58829
04/16-15:37:52.732857 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58830
04/16-15:37:52.791680 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58831
04/16-15:37:52.801665 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58832
04/16-15:37:52.806444 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58833
04/16-15:37:52.807038 ,"TELNET connection attempt",172.16.116.44,2045,198.3.99.120,80,58834
04/16-15:37:52.824274 ,"TELNET connection attempt",172.16.116.44,1213,207.211.106.40,80,58837
04/16-15:37:52.824647 ,"TELNET connection attempt",172.16.116.44,2082,198.3.99.120,80,58838
04/16-15:37:52.824960 ,"TELNET connection attempt",172.16.116.44,2082,198.3.99.120,80,58839
04/16-15:37:52.826432 ,"TELNET connection attempt",172.16.116.44,2082,198.3.99.120,80,58840
04/16-15:37:52.852184 ,"TELNET connection attempt",172.16.116.44,2082,198.3.99.120,80,58842
04/16-15:37:52.852701 ,"TELNET connection attempt",172.16.116.44,2082,198.3.99.120,80,58843
04/16-15:37:53.770550 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58854
04/16-15:37:53.770872 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58855
04/16-15:37:53.771389 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58856
04/16-15:37:53.821670 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58857
04/16-15:37:53.831672 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58858
04/16-15:37:53.841663 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58859
04/16-15:37:53.844237 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58860
04/16-15:37:53.844805 ,"TELNET connection attempt",172.16.116.194,2084,209.1.224.15,80,58861
04/16-15:37:53.867114 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58864
04/16-15:37:53.867422 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58865
04/16-15:37:53.867924 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58866
04/16-15:37:53.901655 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58868
04/16-15:37:53.911649 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58869
04/16-15:37:53.915956 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58870
04/16-15:37:53.916180 ,"TELNET connection attempt",172.16.116.194,2085,209.1.224.190,80,58871
04/16-15:37:53.918598 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58873
04/16-15:37:53.918894 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58874
04/16-15:37:53.919350 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58875
04/16-15:37:53.961639 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58876
04/16-15:37:53.971637 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58877
04/16-15:37:53.978197 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58878
04/16-15:37:53.978607 ,"TELNET connection attempt",172.16.116.194,2086,209.1.224.190,80,58879
04/16-15:37:53.980899 ,"TELNET connection attempt",172.16.116.194,2088,209.1.224.190,80,58881
04/16-15:37:53.981196 ,"TELNET connection attempt",172.16.116.194,2088,209.1.224.190,80,58882
04/16-15:37:53.981635 ,"TELNET connection attempt",172.16.116.194,2088,209.1.224.190,80,58883
04/16-15:37:54.002309 ,"TELNET connection attempt",172.16.116.194,2088,209.1.224.190,80,58884
04/16-15:37:54.002563 ,"TELNET connection attempt",172.16.116.194,2088,209.1.224.190,80,58885
04/16-15:37:54.004954 ,"TELNET connection attempt",172.16.116.194,2089,209.1.224.190,80,58887
04/16-15:37:54.005252 ,"TELNET connection attempt",172.16.116.194,2089,209.1.224.190,80,58888
04/16-15:37:54.005713 ,"TELNET connection attempt",172.16.116.194,2089,209.1.224.190,80,58889
04/16-15:37:54.033650 ,"TELNET connection attempt",172.16.116.194,2089,209.1.224.190,80,58891
04/16-15:37:54.034191 ,"TELNET connection attempt",172.16.116.194,2089,209.1.224.190,80,58892
04/16-15:37:54.036677 ,"TELNET connection attempt",172.16.116.194,2090,209.1.224.190,80,58894
04/16-15:37:54.036973 ,"TELNET connection attempt",172.16.116.194,2090,209.1.224.190,80,58895
04/16-15:37:54.037435 ,"TELNET connection attempt",172.16.116.194,2090,209.1.224.190,80,58896
04/16-15:37:54.059286 ,"TELNET connection attempt",172.16.116.194,2090,209.1.224.190,80,58898
04/16-15:37:54.059821 ,"TELNET connection attempt",172.16.116.194,2090,209.1.224.190,80,58899
04/16-15:37:54.062338 ,"TELNET connection attempt",172.16.116.194,2091,209.1.224.190,80,58901
04/16-15:37:54.062636 ,"TELNET connection attempt",172.16.116.194,2091,209.1.224.190,80,58902
04/16-15:37:54.063092 ,"TELNET connection attempt",172.16.116.194,2091,209.1.224.190,80,58903
04/16-15:37:54.086002 ,"TELNET connection attempt",172.16.116.194,2091,209.1.224.190,80,58904
04/16-15:37:54.086573 ,"TELNET connection attempt",172.16.116.194,2091,209.1.224.190,80,58905
04/16-15:37:54.089175 ,"TELNET connection attempt",172.16.116.194,2092,209.1.224.190,80,58907
04/16-15:37:54.089469 ,"TELNET connection attempt",172.16.116.194,2092,209.1.224.190,80,58908
04/16-15:37:54.089921 ,"TELNET connection attempt",172.16.116.194,2092,209.1.224.190,80,58909
04/16-15:37:54.121560 ,"TELNET connection attempt",172.16.116.194,2092,209.1.224.190,80,58910
04/16-15:37:54.121913 ,"TELNET connection attempt",172.16.116.194,2092,209.1.224.190,80,58911
04/16-15:37:54.130787 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58913
04/16-15:37:54.131099 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58914
04/16-15:37:54.131553 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58915
04/16-15:37:54.171610 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58916
04/16-15:37:54.181591 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58917
04/16-15:37:54.188690 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58918
04/16-15:37:54.189204 ,"TELNET connection attempt",172.16.116.194,2093,209.67.31.136,80,58919
04/16-15:37:54.192162 ,"TELNET connection attempt",172.16.116.194,2094,209.1.224.190,80,58921
04/16-15:37:54.192473 ,"TELNET connection attempt",172.16.116.194,2094,209.1.224.190,80,58922
04/16-15:37:54.192962 ,"TELNET connection attempt",172.16.116.194,2094,209.1.224.190,80,58923
04/16-15:37:54.218011 ,"TELNET connection attempt",172.16.116.194,2094,209.1.224.190,80,58924
04/16-15:37:54.218486 ,"TELNET connection attempt",172.16.116.194,2094,209.1.224.190,80,58925
04/16-15:37:54.221417 ,"TELNET connection attempt",172.16.116.194,2095,209.1.224.190,80,58927
04/16-15:37:54.221714 ,"TELNET connection attempt",172.16.116.194,2095,209.1.224.190,80,58928
04/16-15:37:54.222168 ,"TELNET connection attempt",172.16.116.194,2095,209.1.224.190,80,58929
04/16-15:37:54.251580 ,"TELNET connection attempt",172.16.116.194,2095,209.1.224.190,80,58930
04/16-15:37:54.259505 ,"TELNET connection attempt",172.16.116.194,2095,209.1.224.190,80,58931
04/16-15:37:54.259927 ,"TELNET connection attempt",172.16.116.194,2095,209.1.224.190,80,58932
04/16-15:37:54.264250 ,"TELNET connection attempt",172.16.116.194,2096,209.1.224.15,80,58934
04/16-15:37:54.264549 ,"TELNET connection attempt",172.16.116.194,2096,209.1.224.15,80,58935
04/16-15:37:54.265025 ,"TELNET connection attempt",172.16.116.194,2096,209.1.224.15,80,58936
04/16-15:37:54.288866 ,"TELNET connection attempt",172.16.116.194,2096,209.1.224.15,80,58937
04/16-15:37:54.294327 ,"TELNET connection attempt",172.16.116.194,2096,209.1.224.15,80,58939
04/16-15:37:54.294545 ,"TELNET connection attempt",172.16.116.194,2097,209.1.224.190,80,58940
04/16-15:37:54.294840 ,"TELNET connection attempt",172.16.116.194,2097,209.1.224.190,80,58941
04/16-15:37:54.295310 ,"TELNET connection attempt",172.16.116.194,2097,209.1.224.190,80,58942
04/16-15:37:54.320493 ,"TELNET connection attempt",172.16.116.194,2097,209.1.224.190,80,58943
04/16-15:37:54.321056 ,"TELNET connection attempt",172.16.116.194,2097,209.1.224.190,80,58944
04/16-15:37:54.324308 ,"TELNET connection attempt",172.16.116.194,2098,209.1.224.190,80,58946
04/16-15:37:54.324606 ,"TELNET connection attempt",172.16.116.194,2098,209.1.224.190,80,58947
04/16-15:37:54.325070 ,"TELNET connection attempt",172.16.116.194,2098,209.1.224.190,80,58948
04/16-15:37:54.347078 ,"TELNET connection attempt",172.16.116.194,2098,209.1.224.190,80,58949
04/16-15:37:54.349346 ,"TELNET connection attempt",172.16.116.194,2098,209.1.224.190,80,58950
04/16-15:37:54.353533 ,"TELNET connection attempt",172.16.116.194,2100,209.1.224.190,80,58952
04/16-15:37:54.353831 ,"TELNET connection attempt",172.16.116.194,2100,209.1.224.190,80,58953
04/16-15:37:54.354305 ,"TELNET connection attempt",172.16.116.194,2100,209.1.224.190,80,58954
04/16-15:37:54.379266 ,"TELNET connection attempt",172.16.116.194,2100,209.1.224.190,80,58955
04/16-15:37:54.379753 ,"TELNET connection attempt",172.16.116.194,2100,209.1.224.190,80,58956
04/16-15:37:54.383201 ,"TELNET connection attempt",172.16.116.194,2102,209.1.224.190,80,58958
04/16-15:37:54.383506 ,"TELNET connection attempt",172.16.116.194,2102,209.1.224.190,80,58959
04/16-15:37:54.383963 ,"TELNET connection attempt",172.16.116.194,2102,209.1.224.190,80,58960
04/16-15:37:54.408102 ,"TELNET connection attempt",172.16.116.194,2102,209.1.224.190,80,58961
04/16-15:37:54.408629 ,"TELNET connection attempt",172.16.116.194,2102,209.1.224.190,80,58962
04/16-15:37:54.412191 ,"TELNET connection attempt",172.16.116.194,2104,209.1.224.190,80,58964
04/16-15:37:54.412487 ,"TELNET connection attempt",172.16.116.194,2104,209.1.224.190,80,58965
04/16-15:37:54.412953 ,"TELNET connection attempt",172.16.116.194,2104,209.1.224.190,80,58966
04/16-15:37:54.435220 ,"TELNET connection attempt",172.16.116.194,2104,209.1.224.190,80,58967
04/16-15:37:54.435563 ,"TELNET connection attempt",172.16.116.194,2104,209.1.224.190,80,58968
04/16-15:37:54.439239 ,"TELNET connection attempt",172.16.116.194,2105,209.1.224.190,80,58970
04/16-15:37:54.439534 ,"TELNET connection attempt",172.16.116.194,2105,209.1.224.190,80,58971
04/16-15:37:54.439993 ,"TELNET connection attempt",172.16.116.194,2105,209.1.224.190,80,58972
04/16-15:37:54.464930 ,"TELNET connection attempt",172.16.116.194,2105,209.1.224.190,80,58973
04/16-15:37:54.465482 ,"TELNET connection attempt",172.16.116.194,2105,209.1.224.190,80,58974
04/16-15:37:54.956577 ,"TELNET connection attempt",172.16.113.207,2106,209.61.101.125,80,58980
04/16-15:37:54.956904 ,"TELNET connection attempt",172.16.113.207,2106,209.61.101.125,80,58981
04/16-15:37:54.957341 ,"TELNET connection attempt",172.16.113.207,2106,209.61.101.125,80,58982
04/16-15:37:54.982124 ,"TELNET connection attempt",172.16.113.207,2106,209.61.101.125,80,58983
04/16-15:37:54.982360 ,"TELNET connection attempt",172.16.113.207,2106,209.61.101.125,80,58984
04/16-15:37:54.984747 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58986
04/16-15:37:54.985050 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58987
04/16-15:37:54.985442 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58988
04/16-15:37:55.021651 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58989
04/16-15:37:55.031636 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58990
04/16-15:37:55.041643 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58991
04/16-15:37:55.051631 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58992
04/16-15:37:55.052466 ,"TELNET connection attempt",172.16.113.207,2108,209.61.101.126,80,58993
